,Time,Humidity,Dew point,Day,Month,Year,Temperature,Rain,Cloud,Pressure,Wind,Gust,Dir,Weather
106507,03:00,65.0,18.0,9,1,2021,24.0,0.0,14.0,1009.0,8.0,12.0,35.5,Partly cloudy
106508,06:00,74.0,18.0,9,1,2021,23.0,0.0,13.0,1010.0,9.0,12.0,38.3,Partly cloudy
106509,09:00,65.0,19.0,9,1,2021,27.0,0.0,6.0,1011.0,7.0,8.0,44.0,Partly cloudy
106510,12:00,49.0,18.0,9,1,2021,32.0,0.0,4.0,1010.0,6.0,7.0,240.8,Partly cloudy
106511,15:00,38.0,16.0,9,1,2021,33.0,0.0,17.0,1008.0,3.0,4.0,138.3,Partly cloudy
106512,18:00,66.0,21.0,9,1,2021,30.0,0.0,13.0,1009.0,8.0,9.0,106.7,Partly cloudy
106513,21:00,74.0,21.0,9,1,2021,27.0,0.0,6.0,1011.0,5.0,6.0,120.4,Partly cloudy
106514,00:00,65.0,17.0,10,1,2021,26.0,0.0,4.0,1011.0,2.0,2.0,340.6,Partly cloudy
106515,03:00,74.0,18.0,10,1,2021,24.0,0.0,7.0,1010.0,4.0,5.0,118.7,Partly cloudy
106516,06:00,78.0,18.0,10,1,2021,22.0,0.0,14.0,1010.0,7.0,9.0,28.8,Partly cloudy
106517,09:00,65.0,19.0,10,1,2021,26.0,0.0,18.0,1011.0,7.0,8.0,29.2,Partly cloudy
106518,12:00,55.0,19.0,10,1,2021,31.0,0.0,19.0,1010.0,5.0,6.0,225.2,Partly cloudy
106519,15:00,49.0,18.0,10,1,2021,32.0,0.0,26.0,1008.0,3.0,3.0,294.9,Partly cloudy
106520,18:00,62.0,20.0,10,1,2021,30.0,0.0,25.0,1009.0,10.0,14.0,194.7,Partly cloudy
106521,21:00,74.0,21.0,10,1,2021,27.0,0.0,14.0,1011.0,7.0,9.0,137.1,Partly cloudy
106522,00:00,78.0,20.0,11,1,2021,25.0,0.0,18.0,1011.0,5.0,6.0,266.8,Partly cloudy
106523,03:00,78.0,19.0,11,1,2021,24.0,0.0,15.0,1010.0,7.0,10.0,119.4,Partly cloudy
106524,06:00,78.0,18.0,11,1,2021,23.0,0.0,20.0,1011.0,8.0,11.0,21.0,Partly cloudy
106525,09:00,61.0,18.0,11,1,2021,26.0,0.0,22.0,1012.0,8.0,9.0,25.2,Partly cloudy
106526,12:00,49.0,18.0,11,1,2021,31.0,0.0,24.0,1011.0,6.0,7.0,232.4,Partly cloudy
106527,15:00,38.0,16.0,11,1,2021,33.0,0.0,30.0,1009.0,5.0,6.0,128.6,Partly cloudy
106528,18:00,51.0,18.0,11,1,2021,32.0,0.0,27.0,1010.0,4.0,5.0,53.3,Partly cloudy
106529,21:00,51.0,16.0,11,1,2021,30.0,0.0,14.0,1012.0,8.0,11.0,35.7,Partly cloudy
106530,00:00,65.0,17.0,12,1,2021,25.0,0.0,13.0,1013.0,9.0,12.0,123.9,Partly cloudy
106531,03:00,69.0,16.0,12,1,2021,23.0,0.0,13.0,1012.0,12.0,16.0,29.8,Partly cloudy
106532,06:00,73.0,16.0,12,1,2021,22.0,0.0,12.0,1012.0,12.0,17.0,31.0,Partly cloudy
106533,09:00,57.0,15.0,12,1,2021,25.0,0.0,7.0,1013.0,12.0,15.0,35.7,Partly cloudy
106534,12:00,43.0,15.0,12,1,2021,30.0,0.0,6.0,1012.0,12.0,13.0,15.2,Partly cloudy
106535,15:00,35.0,14.0,12,1,2021,31.0,0.0,8.0,1010.0,12.0,13.0,2.0,Partly cloudy
106536,18:00,45.0,14.0,12,1,2021,29.0,0.0,7.0,1010.0,5.0,6.0,35.9,Partly cloudy
106537,21:00,51.0,14.0,12,1,2021,26.0,0.0,5.0,1012.0,6.0,6.0,249.6,Partly cloudy
106538,00:00,61.0,14.0,13,1,2021,24.0,0.0,4.0,1012.0,5.0,6.0,291.0,Partly cloudy
106539,03:00,78.0,15.0,13,1,2021,22.0,0.0,6.0,1011.0,7.0,9.0,303.7,Partly cloudy
106540,06:00,78.0,15.0,13,1,2021,21.0,0.0,21.0,1012.0,7.0,9.0,324.6,Partly cloudy
106541,09:00,61.0,15.0,13,1,2021,24.0,0.0,17.0,1014.0,8.0,10.0,300.0,Partly cloudy
106542,12:00,48.0,15.0,13,1,2021,28.0,0.0,10.0,1012.0,9.0,11.0,284.4,Partly cloudy
106543,15:00,48.0,16.0,13,1,2021,30.0,0.0,9.0,1010.0,8.0,9.0,297.8,Partly cloudy
106544,18:00,54.0,16.0,13,1,2021,28.0,0.0,7.0,1010.0,9.0,11.0,203.3,Partly cloudy
106545,21:00,69.0,18.0,13,1,2021,25.0,0.0,5.0,1012.0,10.0,12.0,150.5,Partly cloudy
106546,00:00,78.0,18.0,14,1,2021,24.0,0.0,8.0,1012.0,4.0,5.0,154.9,Partly cloudy
106547,03:00,88.0,18.0,14,1,2021,23.0,0.0,6.0,1011.0,2.0,3.0,193.8,Partly cloudy
106548,06:00,94.0,17.0,14,1,2021,22.0,0.0,23.0,1011.0,3.0,3.0,308.3,Partly cloudy
106549,09:00,69.0,19.0,14,1,2021,26.0,0.0,47.0,1013.0,2.0,3.0,281.8,Partly cloudy
106550,12:00,55.0,18.0,14,1,2021,30.0,0.0,22.0,1011.0,4.0,4.0,257.6,Partly cloudy
106551,15:00,51.0,18.0,14,1,2021,31.0,0.0,18.0,1009.0,8.0,9.0,227.5,Partly cloudy
106552,18:00,65.0,19.0,14,1,2021,27.0,0.0,10.0,1010.0,13.0,15.0,182.6,Partly cloudy
106553,21:00,74.0,20.0,14,1,2021,25.0,0.0,6.0,1012.0,13.0,16.0,163.8,Partly cloudy
106554,00:00,74.0,19.0,15,1,2021,24.0,0.0,6.0,1012.0,6.0,8.0,128.0,Partly cloudy
106555,03:00,88.0,20.0,15,1,2021,23.0,0.0,6.0,1010.0,5.0,5.0,47.3,Partly cloudy
106556,06:00,94.0,20.0,15,1,2021,23.0,0.0,7.0,1011.0,6.0,8.0,13.6,Partly cloudy
106557,09:00,74.0,20.0,15,1,2021,26.0,0.0,16.0,1012.0,6.0,8.0,238.0,Partly cloudy
106558,12:00,46.0,17.0,15,1,2021,30.0,0.0,11.0,1011.0,8.0,9.0,349.2,Partly cloudy
106559,15:00,43.0,17.0,15,1,2021,32.0,0.0,5.0,1008.0,7.0,8.0,225.2,Partly cloudy
106560,18:00,51.0,16.0,15,1,2021,31.0,0.0,4.0,1009.0,12.0,15.0,152.8,Partly cloudy
106561,21:00,65.0,18.0,15,1,2021,28.0,0.0,4.0,1011.0,12.0,15.0,144.7,Partly cloudy
106562,00:00,78.0,20.0,16,1,2021,24.0,0.0,5.0,1011.0,9.0,11.0,145.8,Partly cloudy
106563,03:00,83.0,20.0,16,1,2021,24.0,0.0,6.0,1010.0,5.0,6.0,79.1,Partly cloudy
106564,06:00,100.0,21.0,16,1,2021,23.0,0.0,7.0,1011.0,7.0,9.0,17.5,Partly cloudy
106565,09:00,79.0,21.0,16,1,2021,26.0,0.0,20.0,1012.0,9.0,10.0,228.1,Partly cloudy
106566,12:00,55.0,19.0,16,1,2021,31.0,0.0,11.0,1010.0,10.0,12.0,340.1,Partly cloudy
106567,15:00,41.0,17.0,16,1,2021,33.0,0.0,7.0,1008.0,6.0,8.0,341.5,Partly cloudy
106568,18:00,70.0,21.0,16,1,2021,31.0,0.0,5.0,1009.0,12.0,14.0,211.5,Partly cloudy
106569,21:00,74.0,20.0,16,1,2021,28.0,0.0,8.0,1011.0,13.0,16.0,142.8,Partly cloudy
106570,00:00,78.0,20.0,17,1,2021,26.0,0.0,5.0,1011.0,9.0,10.0,136.4,Partly cloudy
106571,03:00,83.0,21.0,17,1,2021,24.0,0.0,6.0,1010.0,5.0,6.0,58.3,Partly cloudy
106572,06:00,94.0,21.0,17,1,2021,23.0,0.0,7.0,1012.0,8.0,10.0,16.0,Partly cloudy
106573,09:00,51.0,15.0,17,1,2021,26.0,0.0,5.0,1013.0,14.0,16.0,235.6,Partly cloudy
106574,12:00,38.0,14.0,17,1,2021,31.0,0.0,3.0,1012.0,15.0,17.0,354.8,Partly cloudy
106575,15:00,33.0,14.0,17,1,2021,33.0,0.0,14.0,1010.0,11.0,13.0,354.0,Partly cloudy
106576,18:00,62.0,19.0,17,1,2021,31.0,0.0,21.0,1011.0,10.0,13.0,202.4,Partly cloudy
106577,21:00,74.0,20.0,17,1,2021,27.0,0.0,17.0,1013.0,8.0,10.0,279.5,Partly cloudy
106578,00:00,54.0,14.0,18,1,2021,25.0,0.0,6.0,1013.0,12.0,15.0,20.1,Partly cloudy
106579,03:00,65.0,15.0,18,1,2021,23.0,0.0,3.0,1013.0,13.0,18.0,34.9,Partly cloudy
106580,06:00,69.0,15.0,18,1,2021,22.0,0.0,5.0,1013.0,14.0,20.0,29.0,Partly cloudy
106581,09:00,48.0,14.0,18,1,2021,25.0,0.0,6.0,1014.0,13.0,17.0,34.5,Partly cloudy
106582,12:00,40.0,14.0,18,1,2021,31.0,0.0,2.0,1012.0,10.0,12.0,30.0,Partly cloudy
106583,15:00,31.0,12.0,18,1,2021,32.0,0.0,7.0,1010.0,9.0,10.0,26.9,Partly cloudy
106584,18:00,51.0,18.0,18,1,2021,29.0,0.0,9.0,1010.0,6.0,7.0,96.5,Partly cloudy
106585,21:00,69.0,19.0,18,1,2021,28.0,0.0,3.0,1012.0,4.0,5.0,271.5,Partly cloudy
106586,00:00,53.0,13.0,19,1,2021,25.0,0.0,4.0,1012.0,4.0,5.0,232.2,Clear
106587,03:00,60.0,13.0,19,1,2021,21.0,0.0,21.0,1011.0,8.0,11.0,343.6,Partly cloudy
106588,06:00,69.0,14.0,19,1,2021,20.0,0.0,31.0,1011.0,8.0,12.0,349.7,Partly cloudy
106589,09:00,57.0,14.0,19,1,2021,24.0,0.0,32.0,1012.0,9.0,10.0,321.7,Partly cloudy
106590,12:00,48.0,16.0,19,1,2021,28.0,0.0,32.0,1011.0,9.0,11.0,300.4,Partly cloudy
106591,15:00,51.0,17.0,19,1,2021,31.0,0.0,30.0,1009.0,8.0,9.0,300.6,Partly cloudy
106592,18:00,57.0,16.0,19,1,2021,28.0,0.0,30.0,1009.0,6.0,10.0,230.9,Partly cloudy
106593,21:00,78.0,20.0,19,1,2021,25.0,0.0,31.0,1011.0,9.0,13.0,183.0,Partly cloudy
106594,00:00,74.0,19.0,20,1,2021,24.0,0.0,24.0,1012.0,6.0,9.0,158.0,Partly cloudy
106595,03:00,83.0,20.0,20,1,2021,23.0,0.0,30.0,1011.0,5.0,7.0,188.6,Partly cloudy
106596,06:00,83.0,19.0,20,1,2021,23.0,0.0,25.0,1012.0,5.0,7.0,237.1,Partly cloudy
106597,09:00,74.0,21.0,20,1,2021,27.0,0.0,20.0,1013.0,5.0,6.0,270.2,Partly cloudy
106598,12:00,46.0,18.0,20,1,2021,31.0,0.0,20.0,1011.0,6.0,8.0,308.3,Partly cloudy
106599,15:00,43.0,17.0,20,1,2021,33.0,0.0,28.0,1008.0,5.0,6.0,330.9,Partly cloudy
106600,18:00,48.0,17.0,20,1,2021,30.0,0.0,30.0,1009.0,8.0,11.0,213.6,Partly cloudy
106601,21:00,84.0,23.0,20,1,2021,27.0,0.0,30.0,1011.0,11.0,16.0,150.3,Partly cloudy
106602,00:00,89.0,23.0,21,1,2021,25.0,0.0,28.0,1011.0,10.0,15.0,165.9,Partly cloudy
106603,03:00,89.0,23.0,21,1,2021,24.0,0.0,31.0,1010.0,6.0,9.0,202.3,Partly cloudy
106604,06:00,94.0,23.0,21,1,2021,24.0,0.0,28.0,1010.0,4.0,5.0,237.1,Partly cloudy
106605,09:00,66.0,20.0,21,1,2021,27.0,0.0,33.0,1011.0,6.0,8.0,271.6,Partly cloudy
106606,12:00,52.0,19.0,21,1,2021,31.0,0.0,28.0,1010.0,7.0,8.0,306.6,Partly cloudy
106607,15:00,46.0,18.0,21,1,2021,33.0,0.0,41.0,1008.0,3.0,4.0,242.9,Partly cloudy
106608,18:00,70.0,22.0,21,1,2021,32.0,0.0,41.0,1008.0,10.0,14.0,169.8,Partly cloudy
106609,21:00,89.0,24.0,21,1,2021,28.0,0.0,29.0,1009.0,14.0,19.0,148.5,Partly cloudy
106610,00:00,89.0,23.0,22,1,2021,25.0,0.0,25.0,1009.0,9.0,12.0,144.9,Partly cloudy
106611,03:00,89.0,23.0,22,1,2021,24.0,0.0,34.0,1008.0,6.0,9.0,235.4,Partly cloudy
106612,06:00,94.0,23.0,22,1,2021,24.0,0.0,33.0,1009.0,6.0,8.0,247.2,Partly cloudy
106613,09:00,84.0,23.0,22,1,2021,27.0,0.0,68.0,1011.0,8.0,10.0,221.7,Partly cloudy
106614,12:00,66.0,22.0,22,1,2021,30.0,0.1,64.0,1010.0,11.0,13.0,213.0,Cloudy
106615,15:00,66.0,22.0,22,1,2021,31.0,0.5,67.0,1008.0,10.0,12.0,213.1,Light rain shower
106616,18:00,84.0,24.0,22,1,2021,29.0,2.2,66.0,1008.0,8.0,12.0,191.2,Light rain shower
106617,21:00,89.0,24.0,22,1,2021,26.0,2.3,87.0,1010.0,9.0,13.0,172.9,Moderate or heavy rain shower
106618,00:00,89.0,24.0,23,1,2021,25.0,2.6,93.0,1010.0,10.0,16.0,167.6,Light rain shower
106619,03:00,94.0,23.0,23,1,2021,24.0,3.8,100.0,1010.0,6.0,9.0,181.3,Moderate or heavy rain shower
106620,06:00,94.0,23.0,23,1,2021,24.0,8.8,100.0,1011.0,3.0,3.0,188.1,Moderate rain
106621,09:00,84.0,23.0,23,1,2021,24.0,7.3,100.0,1012.0,2.0,3.0,69.2,Heavy rain
106622,12:00,59.0,22.0,23,1,2021,24.0,6.3,78.0,1011.0,2.0,3.0,202.6,Moderate rain
106623,15:00,49.0,20.0,23,1,2021,25.0,2.4,75.0,1009.0,3.0,3.0,111.9,Moderate rain at times
106624,18:00,70.0,22.0,23,1,2021,23.0,0.2,78.0,1009.0,4.0,5.0,79.6,Patchy rain possible
106625,21:00,79.0,22.0,23,1,2021,18.0,0.1,45.0,1011.0,8.0,10.0,129.0,Patchy rain possible
106626,00:00,83.0,22.0,24,1,2021,25.0,0.9,64.0,1011.0,10.0,14.0,154.5,Patchy rain possible
106627,03:00,83.0,22.0,24,1,2021,24.0,0.3,71.0,1011.0,5.0,6.0,167.9,Light rain shower
106628,06:00,89.0,22.0,24,1,2021,24.0,0.0,42.0,1011.0,3.0,4.0,73.1,Cloudy
106629,09:00,74.0,22.0,24,1,2021,28.0,0.0,32.0,1013.0,8.0,9.0,16.1,Partly cloudy
106630,12:00,55.0,21.0,24,1,2021,31.0,0.0,49.0,1012.0,12.0,14.0,224.2,Partly cloudy
106631,15:00,55.0,21.0,24,1,2021,31.0,0.8,54.0,1009.0,8.0,10.0,307.1,Partly cloudy
106632,18:00,74.0,23.0,24,1,2021,28.0,1.3,72.0,1010.0,7.0,10.0,211.2,Light rain shower
106633,21:00,79.0,22.0,24,1,2021,26.0,0.5,49.0,1012.0,10.0,13.0,154.3,Patchy rain possible
106634,00:00,83.0,22.0,25,1,2021,24.0,0.0,21.0,1012.0,10.0,13.0,137.8,Partly cloudy
106635,03:00,89.0,22.0,25,1,2021,24.0,0.0,31.0,1011.0,5.0,7.0,131.2,Partly cloudy
106636,06:00,89.0,22.0,25,1,2021,24.0,0.0,37.0,1012.0,3.0,4.0,83.0,Partly cloudy
106637,09:00,79.0,23.0,25,1,2021,27.0,0.0,25.0,1012.0,6.0,6.0,21.6,Partly cloudy
106638,12:00,66.0,23.0,25,1,2021,32.0,0.0,59.0,1011.0,8.0,9.0,234.0,Partly cloudy
106639,15:00,52.0,21.0,25,1,2021,32.0,0.0,61.0,1008.0,8.0,9.0,236.5,Cloudy
106640,18:00,79.0,23.0,25,1,2021,30.0,0.0,49.0,1009.0,13.0,17.0,159.6,Partly cloudy
106641,21:00,79.0,22.0,25,1,2021,26.0,0.0,31.0,1010.0,14.0,18.0,150.5,Partly cloudy
106642,00:00,79.0,22.0,26,1,2021,25.0,0.0,37.0,1011.0,11.0,15.0,145.7,Partly cloudy
106643,03:00,83.0,22.0,26,1,2021,24.0,0.0,19.0,1010.0,5.0,6.0,62.4,Partly cloudy
106644,06:00,89.0,23.0,26,1,2021,24.0,0.0,29.0,1011.0,5.0,6.0,16.4,Partly cloudy
106645,09:00,74.0,23.0,26,1,2021,28.0,0.0,27.0,1012.0,7.0,9.0,15.4,Partly cloudy
106646,12:00,55.0,21.0,26,1,2021,33.0,0.0,52.0,1010.0,6.0,6.0,239.5,Partly cloudy
106647,15:00,41.0,18.0,26,1,2021,33.0,0.0,49.0,1008.0,9.0,11.0,233.4,Cloudy
106648,18:00,51.0,18.0,26,1,2021,29.0,0.0,24.0,1008.0,15.0,19.0,156.1,Partly cloudy
106649,21:00,58.0,19.0,26,1,2021,27.0,0.0,12.0,1010.0,15.0,22.0,143.7,Partly cloudy
106650,00:00,74.0,20.0,27,1,2021,26.0,0.0,10.0,1010.0,7.0,9.0,95.1,Partly cloudy
106651,03:00,83.0,22.0,27,1,2021,25.0,0.0,16.0,1009.0,7.0,10.0,47.9,Partly cloudy
106652,06:00,89.0,22.0,27,1,2021,24.0,0.0,24.0,1010.0,9.0,13.0,17.9,Partly cloudy
106653,09:00,70.0,21.0,27,1,2021,28.0,0.0,17.0,1012.0,12.0,14.0,2.9,Partly cloudy
106654,12:00,49.0,20.0,27,1,2021,33.0,0.0,17.0,1010.0,11.0,12.0,239.9,Partly cloudy
106655,15:00,59.0,22.0,27,1,2021,34.0,0.0,36.0,1008.0,7.0,8.0,215.5,Partly cloudy
106656,18:00,70.0,22.0,27,1,2021,33.0,0.0,25.0,1008.0,13.0,18.0,143.7,Partly cloudy
106657,21:00,74.0,22.0,27,1,2021,30.0,0.0,16.0,1010.0,14.0,20.0,139.1,Partly cloudy
106658,00:00,74.0,21.0,28,1,2021,26.0,0.0,22.0,1011.0,8.0,11.0,146.9,Partly cloudy
106659,03:00,83.0,21.0,28,1,2021,25.0,0.0,34.0,1010.0,4.0,5.0,105.0,Partly cloudy
106660,06:00,89.0,22.0,28,1,2021,25.0,0.0,25.0,1011.0,5.0,6.0,51.5,Partly cloudy
106661,09:00,84.0,23.0,28,1,2021,28.0,0.0,17.0,1013.0,9.0,10.0,22.8,Partly cloudy
106662,12:00,59.0,22.0,28,1,2021,33.0,0.0,26.0,1012.0,10.0,11.0,241.6,Partly cloudy
106663,15:00,44.0,19.0,28,1,2021,33.0,0.0,30.0,1009.0,12.0,14.0,230.8,Partly cloudy
106664,18:00,70.0,22.0,28,1,2021,30.0,0.0,17.0,1009.0,15.0,20.0,155.9,Partly cloudy
106665,21:00,70.0,20.0,28,1,2021,27.0,0.0,28.0,1012.0,8.0,11.0,80.8,Partly cloudy
106666,00:00,79.0,21.0,29,1,2021,25.0,0.0,16.0,1012.0,9.0,13.0,45.4,Partly cloudy
106667,03:00,65.0,17.0,29,1,2021,24.0,0.0,12.0,1011.0,8.0,11.0,18.9,Partly cloudy
106668,06:00,69.0,17.0,29,1,2021,24.0,0.0,8.0,1012.0,6.0,7.0,19.7,Partly cloudy
106669,09:00,51.0,15.0,29,1,2021,28.0,0.0,6.0,1014.0,4.0,5.0,16.8,Partly cloudy
106670,12:00,38.0,15.0,29,1,2021,32.0,0.0,15.0,1012.0,4.0,5.0,216.6,Partly cloudy
106671,15:00,34.0,15.0,29,1,2021,34.0,0.0,20.0,1009.0,3.0,4.0,317.8,Partly cloudy
106672,18:00,62.0,20.0,29,1,2021,31.0,0.0,12.0,1010.0,10.0,14.0,205.3,Partly cloudy
106673,21:00,70.0,20.0,29,1,2021,30.0,0.0,4.0,1012.0,7.0,9.0,160.1,Partly cloudy
106674,00:00,89.0,21.0,30,1,2021,27.0,0.0,1.0,1013.0,5.0,6.0,50.7,Partly cloudy
106675,03:00,65.0,16.0,30,1,2021,26.0,0.0,0.0,1012.0,7.0,8.0,240.5,Clear
106676,06:00,78.0,17.0,30,1,2021,24.0,0.0,3.0,1013.0,5.0,5.0,129.6,Clear
